id,ticketNumber,firstInitial,lastInitial,purchaseDate,entryType
7ac44b70-2b95-4b3b-8d84-80b563b18e75,268418,T,W,2025-05-15,online
43e2dcd7-b2f9-4094-8aac-b7f09ca40e0e,151999,T,W,2025-05-15,online
b72d3b3a-bcdb-40d5-96d0-412ed06eb743,103755,T,W,2025-05-15,online
9bed30c9-fce7-4bc7-a32d-8c16be260872,443063,T,W,2025-05-15,online
1ed72947-3428-4755-b830-04746984d924,21536,T,W,2025-05-15,online
ada04d21-7781-4596-b219-9903dd8beb11,136508,T,W,2025-05-15,online
db7f3a6d-c782-4af0-b749-63ae442dd4b4,466398,T,W,2025-05-15,online
ae20cdfc-1773-4ad5-a6f7-f280424aef47,248638,T,W,2025-05-15,online
3f0bec47-c8a0-45ca-9150-211f46ed854f,276129,T,W,2025-05-15,online
24d88800-53c2-4cb8-8911-42ca1e8de164,144530,T,W,2025-05-15,online
885ef3c5-09c2-4f0b-bc38-041bf9215c21,487155,T,W,2025-05-15,online
a45ca56c-22d2-4f6d-9fc4-7e36c4baa811,316600,T,W,2025-05-15,online
3473cfe4-b5e5-4e6c-81c2-eb10ddd39691,112962,T,W,2025-05-15,online
3ef9f859-b974-4928-bcdf-183502409672,262996,T,W,2025-05-15,online
48e6f19c-3754-49cc-a644-b833ca12dba2,157202,T,W,2025-05-15,online
e7f7cc7b-5427-40cd-8597-ec392399a5ee,400951,T,W,2025-05-15,online
90a53c38-1070-447b-8a83-c6f1b9b93a80,293682,T,W,2025-05-15,online
18906da8-5891-476b-9e8e-d8a53e4db869,353902,T,W,2025-05-15,online
11eba4ff-2c88-4f23-8f54-3073ccbe64b7,191055,T,W,2025-05-15,online
cbcec8c3-8fe5-4f1d-a9ea-6885f8d1958b,100411,T,W,2025-05-15,online
6f846bc1-9839-4758-abdf-7924b9977d6c,282731,T,W,2025-05-15,online
7c0a5060-1c96-4600-b7a1-068faec5a2b3,59782,T,W,2025-05-15,online
c8dbf211-f18b-4727-8f81-d60171a3f1aa,399913,T,W,2025-05-15,online
6efbd66e-32d8-449b-9b2f-216c5ad51680,250819,T,W,2025-05-15,online
4c60df2f-bef3-4f31-ae83-5283a48603a7,241060,T,W,2025-05-15,online
7d9b9e86-cceb-4d59-b475-5e284191c106,426843,T,W,2025-05-15,online
02c786e1-85a7-4325-ab24-62ebea3128a6,420999,T,W,2025-05-15,online
5f8df714-45ba-4dcd-b4c4-24c8f406ab73,191445,T,W,2025-05-15,online
7e503655-9a12-4eba-bc44-dc3c1166d4b3,399021,T,W,2025-05-15,online
822d0b0c-642f-4ba1-9d92-3afd20d6db83,9254,T,W,2025-05-15,online
3fe092ce-8125-4263-9106-60b8bd50c80e,9843,T,W,2025-05-15,online
076612aa-2b04-4c60-9234-5fe877366aae,456634,T,W,2025-05-15,online
161014e1-5a34-4a24-af82-5703de61569c,275795,T,W,2025-05-15,online
157409cd-6358-4cff-80a0-f478cec4ee7e,330322,T,W,2025-05-15,online
3ca1c473-7bf5-4164-8c85-37ecc1c8082f,2234,T,W,2025-05-15,online
8130cccb-cc38-4851-b5df-32083e1db86b,464854,T,W,2025-05-15,online
7b0ef8df-32f1-4694-9130-9e4c6bb04d97,347712,T,W,2025-05-15,online
2b716de6-a92c-4ab7-8f6f-c0dee6a0902a,204258,T,W,2025-05-15,online
628147a5-99bc-4207-98d7-d8c847cb45c5,371551,T,W,2025-05-15,online
6eff5d7e-0b2c-456c-a8e9-fb39b8578291,304343,T,W,2025-05-15,online
ed9c818f-d89d-4bdd-a7a6-0fa5d5176b22,329451,T,W,2025-05-15,online
627e1702-8a1f-4628-9c54-add7e4296f1e,404675,T,W,2025-05-15,online
8a065fd2-2b9a-416b-bd44-6007247db168,475842,T,W,2025-05-15,online
592f123d-7019-450a-aaec-47382f5b189f,485733,T,W,2025-05-15,online
f0de6fb4-c13e-4ab6-a07f-90820a438c67,52571,T,W,2025-05-15,online
0c4719da-882a-40fe-8403-5b2de770c89b,164985,T,W,2025-05-15,online
6361efbb-35ef-4367-b715-75534c4df6e0,329821,T,W,2025-05-15,online
79c861bd-e773-4b39-8378-b419887e7bbf,133685,T,W,2025-05-15,online
7e3a637a-a5aa-488c-85fd-d0a3838b28b1,226807,T,W,2025-05-15,online
36fcac0a-ce7a-4acb-a47c-72f45c09a7c1,26712,T,W,2025-05-15,online
d1c5b104-aa5a-4838-bbd0-1feb19d4899f,281658,T,W,2025-05-15,online
045b2e53-3bb7-4a3c-9f3b-d7af1ba216d2,453639,T,W,2025-05-15,online
e5b72ac0-d1f6-4301-8b33-b43443441162,295706,T,W,2025-05-15,online
9296e0d4-19dd-46d7-8494-b087f4cb4760,105332,T,W,2025-05-15,online
70854540-8531-4c9c-bc7d-6c785b20731e,471877,T,W,2025-05-15,online
6b171ff1-52de-47a8-9ccf-69e51c5a8751,321850,T,W,2025-05-15,online
7a40bc2c-f518-43ab-824a-48d8cf6dcb72,132465,T,W,2025-05-15,online
eae3fe5e-9545-4600-b037-626f18f0f228,359657,T,W,2025-05-15,online
976f1f2c-df7a-4f6d-a05a-c6617bc44f30,464484,T,W,2025-05-15,online
ca004dcd-2698-409c-8ef8-9f7aedcbf27d,29638,T,W,2025-05-15,online
44376be7-545a-40ae-b5f0-2ea195aa0f3c,261016,T,W,2025-05-15,online
116b7eb1-fad7-4b09-8e6e-e4a3fa8940f7,426746,T,W,2025-05-15,online
fc0e3140-f749-4de3-ae90-6c7ac803b8fe,448431,T,W,2025-05-15,online
ff14a5c1-53de-404d-9229-2792225e5f0d,89360,T,W,2025-05-15,online
5e6132b7-e6a8-46ab-b591-fc4f35132f54,430248,T,W,2025-05-15,online
44a0b682-7376-4401-b549-0faa0e1321c7,296722,T,W,2025-05-15,online
506e59ad-07b0-43d3-8c2e-2f656320b802,50212,T,W,2025-05-15,online
be211dcf-e41b-4618-bdab-3503cb595c2c,228793,T,W,2025-05-15,online
7ee653c6-6dcd-434a-bf82-428bb731f6db,433116,T,W,2025-05-15,online
4451b68f-7ad7-47cb-91cb-e68c71588c6c,299148,T,W,2025-05-15,online
27b08bbf-9464-468d-8d3b-fb5148fc276f,140646,T,W,2025-05-15,online
d1e2a46a-0ecd-4f75-aa88-b2f4cb059a58,19018,T,W,2025-05-15,online
5e21bffd-cea5-4730-88ce-48c9190183b7,200961,T,W,2025-05-15,online
cf525c4f-9c20-45f9-a820-2df3324e54d6,200985,T,W,2025-05-15,online
38f64561-57a1-41d4-afdb-77d120ed0952,449910,T,W,2025-05-15,online
a603cf17-f334-43d8-a192-33f0986fd898,176929,T,W,2025-05-15,online
6c7ae52a-63b6-4f32-930c-c3b9d1d4fcf7,33470,T,W,2025-05-15,online
94ea9e18-adde-42d0-b5f8-12e75181d196,118697,T,W,2025-05-15,online
ff622e27-6ae1-45b2-be57-b56c387f5bf2,494753,T,W,2025-05-15,online
0dc9a23a-ec7c-4e18-8f41-906304fb5c94,488278,T,W,2025-05-15,online
33aea11b-5e6a-4eec-859a-aaa7305909e3,402210,T,W,2025-05-15,online
67f85c72-5ac6-446c-9dde-c11afddd0ce1,338079,T,W,2025-05-15,online
be01bf94-b6f8-4999-a9a6-43134f43e49c,390851,T,W,2025-05-15,online
f2e1ad9d-4fed-431a-a0fc-a8988243ba18,456454,T,W,2025-05-15,online
3ae99be0-2a9e-4c3d-9a16-0e2223b13b78,301630,T,W,2025-05-15,online
fe8e2ede-d285-47c8-aab3-73773e6d4fc6,21210,T,W,2025-05-15,online
8ca4d6c7-b5cd-448c-b25b-8dd15f9a17a8,366251,T,W,2025-05-15,online
30e88110-bbc1-47d4-b0e2-4245b280e7cb,56620,T,W,2025-05-15,online
c36fd3f4-f090-4f64-ba49-c8241c034b96,3098,T,W,2025-05-15,online
48ccfc43-f0cc-42fc-b5f9-63e1887739d9,270969,T,W,2025-05-15,online
f6bbecc4-9e08-428e-b899-687f9165c233,447317,T,W,2025-05-15,online
89432803-6fd8-498b-bf43-41dfb1915e71,471124,T,W,2025-05-15,online
d5717519-d8da-46d2-a58c-bcd6d8c89bc1,205151,T,W,2025-05-15,online
35892ae6-035f-45e1-8e56-4fcd8978a544,344156,T,W,2025-05-15,online
3e05158f-2a1d-4625-aafd-3c7dff572543,80619,T,W,2025-05-15,online
bec1408e-111c-4d28-b0c5-8ec7fd42ec09,344714,T,W,2025-05-15,online
3adb8c40-8657-4733-a80a-ce476e42f9ac,372286,T,W,2025-05-15,online
19f31766-e6af-49a1-aeb6-73e9cbdee62a,478739,T,W,2025-05-15,online
ab902b68-e9d0-4244-9a31-33b61009fa66,219403,T,W,2025-05-15,online
9bf49880-f7ed-47dd-9254-406a990a642d,294883,T,W,2025-05-15,online
e8622d42-917e-42e7-8916-d1425fc5a859,399308,T,W,2025-05-15,online
ece1fab2-7d8b-4cd6-8e30-45982ad38745,454011,T,W,2025-05-15,online
0f388b2a-ad81-4a30-a75b-5da6b97fe111,279305,T,W,2025-05-15,online
8545efa2-e2fd-40a1-999e-8ffd814b89d6,38571,T,W,2025-05-15,online
4ab5cd1f-9b59-4785-ae30-461d871b7132,164358,T,W,2025-05-15,online
0abde682-d0cf-47f5-8f03-92cd57a05b72,452069,T,W,2025-05-15,online
3dea87d3-59af-42de-a4b4-ea911ab3577a,296946,T,W,2025-05-15,online
c5617762-3af6-4b12-99f1-47f0175900ea,197373,T,W,2025-05-15,online
62fa84a1-a1c3-43ce-affe-5c136bf260f8,74825,T,W,2025-05-15,online
3312a71f-c029-4297-ae7a-59302f7f26f6,144964,T,W,2025-05-15,online
c28c2b2d-5139-4e64-96b9-306c265dfd9c,38332,T,W,2025-05-15,online
ffae97fb-9c36-4629-bd7b-b40426bdc4ce,84240,T,W,2025-05-15,online
09fb9e7b-eef1-4f36-9a10-a5f349bdcd1f,391608,T,W,2025-05-15,online
713dea41-2bfe-49a4-8a01-315be6c25d4f,241412,T,W,2025-05-15,online
9afb9309-5df1-49b0-9521-d56d02412298,369936,T,W,2025-05-15,online
9f12b38c-0ec9-4f3b-bed8-4a55564d92b5,180461,T,W,2025-05-15,online
4f0fe83a-f56e-448a-b31d-b8f8b6bd0090,195441,T,W,2025-05-15,online
31acc754-7df7-41f7-be03-4d324cba9dbe,340730,T,W,2025-05-15,online
4667bc3b-ea41-4ac5-afb0-ac4b391f6d7b,59474,T,W,2025-05-15,online
9b14f65d-2edb-4e47-bbcb-2b65bdff47d0,288928,T,W,2025-05-15,online
a9567c91-614a-489f-9515-2a7935afa785,111534,T,W,2025-05-15,online
e10a45f0-ebf8-49a8-b5f0-a31ae8faa72d,94282,T,W,2025-05-15,online
5104db8f-b434-4ea6-8e54-56e7bfb2a579,363994,T,W,2025-05-15,online
1c8ce881-8c13-46e9-b45a-06fe5bcd01f1,12104,T,W,2025-05-15,online
7a64cef2-828d-459f-90a4-90b55be7bc39,56426,T,W,2025-05-15,online
63eb1bbf-e3e0-463b-a1cb-99b18bd3ee82,185634,T,W,2025-05-15,online
53d1c75a-7b4c-4cca-b3c8-c541aebdbda6,319636,T,W,2025-05-15,online
1214bb09-b99a-4ce4-86ea-9c17caa6f8db,343779,T,W,2025-05-15,online
73f318eb-6b04-4786-a407-bc7ea047ed74,495200,T,W,2025-05-15,online
eea4022d-bfab-4a32-800c-9d6e652d7c9e,246678,T,W,2025-05-15,online
