id,ticketNumber,firstInitial,lastInitial,purchaseDate,entryType
29f78e7f-7662-45bc-8367-63fc9deb2332,499575,G,J,2026-02-05,online
68fa8de7-5a98-4b3c-b52b-36315cb5ea54,185990,G,J,2026-02-05,online
c40ab0b7-4548-49ef-b39e-8c1d35560fc6,440652,G,J,2026-02-05,online
df8045dd-8be4-444f-8664-e2fe7cecba5a,36665,G,J,2026-02-05,online
c3b9f8cf-653a-4a9a-a1e6-7f92643cd552,356158,G,J,2026-02-05,online
ebdfff44-155e-4df8-9208-0ce69cb1cf5a,213029,G,J,2026-02-05,online
a6f46627-3ba4-4b5d-8279-4daafa673cee,410700,G,J,2026-02-05,online
5265ee96-d82a-44c7-9ac2-b4a4df0536bf,49972,G,J,2026-02-05,online
4da20e2f-6255-431b-8f1f-22d3724fda00,76924,G,J,2026-02-05,online
774e9919-c42e-46fd-9fc3-5dca44e40b85,349007,G,J,2026-02-05,online
4973e345-b9bb-42ee-a09d-998fc22a807f,143497,G,J,2026-02-05,online
1ea1ab90-2d39-4cbc-a565-373b2b6ae291,170959,G,J,2026-02-05,online
fd86277e-60b7-45fa-8e29-ff368a527331,394055,G,J,2026-02-05,online
17c41310-571b-4491-9b8f-45011dd93dcb,36253,G,J,2026-02-05,online
6e04980a-c3d0-4e0c-a6de-d9f3e373aed8,376082,G,J,2026-02-05,online
926f9dfa-85b4-4bcb-a8af-a94a4c7666bb,418101,G,J,2026-02-05,online
61735c0c-3d67-4e9a-a73c-bac758e177c4,73961,G,J,2026-02-05,online
8259affc-6a73-4f99-9c54-5a2b70e9200e,318132,G,J,2026-02-05,online
b3002a7f-a3dc-4e65-abb9-4a21f4159480,182952,G,J,2026-02-05,online
ff5d2e9a-e848-400e-adf2-558072efe232,186498,G,J,2026-02-05,online
b0a55680-3e37-4703-888a-160dbeaa105d,323721,G,J,2026-02-05,online
56b25428-3d3e-4809-9604-a488076f3e2a,193880,G,J,2026-02-05,online
af603445-facc-4e13-8baa-a1119410f866,281103,G,J,2026-02-05,online
c774136b-418a-44fa-a0ac-8ca1d7afd433,11219,G,J,2026-02-05,online
7639efe4-c4ac-4242-97d1-b7f9b673bbc1,315259,G,J,2026-02-05,online
4002ee10-f40d-4a2a-852b-73706882d8ba,259306,G,J,2026-02-05,online
cee0b744-7a6a-4fd3-833d-b1f1b689c817,255501,G,J,2026-02-05,online
4c787206-ce57-4420-9359-50ba1373f8b2,213777,G,J,2026-02-05,online
98d9f4be-0cc1-4fc8-b35a-aabf25a8962d,313213,G,J,2026-02-05,online
c6e3b5fe-8540-4f20-b059-3d87c47b15f4,356495,G,J,2026-02-05,online
7262a5e9-8f0f-4f13-bee8-7b2720d7d189,48063,G,J,2026-02-05,online
7bd4f4f3-fc01-46de-adc7-45a26909e93c,191919,G,J,2026-02-05,online
5c1a8dbd-128e-4b50-b5c0-ef62cddfa943,377145,G,J,2026-02-05,online
1a740274-3a3d-4ad0-ab22-ed2bb3ab6d79,110357,G,J,2026-02-05,online
8eb6a80a-8755-4be9-b392-02bd136beaac,479817,G,J,2026-02-05,online
bfe06dfc-7ecc-436b-923e-b6a45a9b7b14,288054,G,J,2026-02-05,online
4ab237b4-ef31-48cc-a96e-bef091e4ea21,245971,G,J,2026-02-05,online
35fbe284-ffb8-4a7d-b635-26639f9c6e6c,314454,G,J,2026-02-05,online
b9a791ed-ec15-4410-ae1f-3cbea179f658,382434,G,H,2026-02-05,online
a83a621a-5ab0-4351-8919-253b8557540f,362566,G,H,2026-02-05,online
c6264ee9-018d-4f8f-80e4-d3f0f4c5c1fc,115824,G,H,2026-02-05,online
35ff06ab-a9d7-461d-901f-458c2ec97771,237205,G,H,2026-02-05,online
eebec9bd-07da-4987-a4b7-6b54f4a1628e,174376,G,H,2026-02-05,online
aab7b1e0-39b2-4674-9d2c-6c3ea83002db,38899,G,H,2026-02-05,online
1afa9eb6-cc47-40be-b36f-a75d0e83f2ba,122996,G,H,2026-02-05,online
e8df5496-2aee-473f-ae51-1fa1de5a702d,467521,G,H,2026-02-05,online
ab154e08-9f6d-4643-8d22-babb7a0a9b8d,428460,G,H,2026-02-05,online
0e297c33-03a9-42e2-907f-f35304776a70,316584,G,H,2026-02-05,online
3d870daa-5afc-42d8-abd6-37432db80624,232003,G,H,2026-02-05,online
9fedccee-e471-4aab-bcfb-be8aaaf59398,473905,G,H,2026-02-05,online
6530df15-f3fa-42d4-8a1d-e1b7d052a75c,422812,G,H,2026-02-05,online
7d9f0387-5a7e-4025-95cf-e204e3a8b171,146183,G,H,2026-02-05,online
f2fa138e-acbb-4a56-bcc7-0ea0d3232252,121960,G,H,2026-02-05,online
3df3bff6-9883-4cd6-a7e5-8ee3c4eff4d7,99705,G,H,2026-02-05,online
f42baafb-69e8-49cb-ac8e-520eca914eb3,427107,G,H,2026-02-05,online
1157b8d5-3bb6-4a97-a65c-168482799ba8,92601,G,H,2026-02-05,online
43da02dd-f00a-4758-aacd-1c241cba4343,373277,G,H,2026-02-05,online
d7797fba-66e7-49aa-8161-68f5f6bdda61,363838,G,H,2026-02-05,online
7d7f3b05-10f9-4895-84c4-93f791400a09,72509,G,H,2026-02-05,online
2d95face-9cbb-43e0-8f11-39652fc336b1,461845,G,H,2026-02-05,online
a91d678a-6241-475f-b2d0-d97ff13378fb,232361,G,H,2026-02-05,online
9df2d6b4-cc36-48a9-926a-8e532595fecc,5369,G,H,2026-02-05,online
8b69d4ba-9844-4962-b97c-43fe826e75d2,305773,G,H,2026-02-05,online
18ed61a0-b8b4-47de-b774-9ebc430096a7,248626,G,H,2026-02-05,online
ed0e83d9-ce1d-4e93-9cf9-77fd3000858d,86553,G,H,2026-02-05,online
72c229b1-3db6-4d65-95dc-9b2a81125856,239391,G,H,2026-02-05,online
0a23d53a-cd90-43ed-bf16-cfdf94429e7f,211283,G,H,2026-02-05,online
37524be0-8cc3-4b2b-a456-d346285ac1d0,38878,G,H,2026-02-05,online
3149411f-4d12-457e-be83-dbf57fa04ecb,311957,G,H,2026-02-05,online
3a5e1b03-1e83-4a97-a56b-c4df985aa930,18851,G,H,2026-02-05,online
9889d0cf-8c5b-4f09-8322-5aea7632177c,442813,G,H,2026-02-05,online
76eb3e8b-256d-4621-98a9-57dd2f7cb50d,222221,G,H,2026-02-05,online
191b231b-78c3-48c5-bc59-b958ae54b0de,8862,G,H,2026-02-05,online
8e997279-c4fa-447e-b600-cbc5836ee35c,422910,G,H,2026-02-05,online
0a552480-b925-4c6c-b97e-1d37d594e958,494362,G,H,2026-02-05,online
752d914e-4fff-4172-b3cf-619f5d6cb9e2,25317,G,H,2026-02-05,online
8cba647e-c512-469b-986a-35f4d3abb507,85563,G,H,2026-02-05,online
e478eaf3-78a9-4ab5-96e8-8cf45c5f3f0b,476386,G,H,2026-02-05,online
7e5e232a-d843-49a3-bc10-03251653490d,176872,G,H,2026-02-05,online
7c9dcf57-ebb7-4a7f-aee1-7a0549a910fb,14846,G,H,2026-02-05,online
c74503f4-cd9d-4155-99a1-aca9bdd64d60,80471,G,H,2026-02-05,online
3b8d6f59-fb9e-48ad-859d-e154302e7f7d,234053,G,H,2026-02-05,online
0c521dd3-56b4-4bc6-8ea7-04314bb8111e,48090,G,H,2026-02-05,online
30f076c5-6775-4463-8532-b813c6c96a98,46448,G,H,2026-02-05,online
281c09a9-8351-4808-a972-b840e2d1b7d6,467332,G,H,2026-02-05,online
57d12c0d-b53d-498a-9880-e191bd0e6067,425849,G,H,2026-02-05,online
e4a2570f-ba30-4121-8467-5644bade3158,466741,G,H,2026-02-05,online
2232fd19-1544-4974-8be3-d05003801bc9,243511,G,H,2026-02-05,online
6b0f8181-edc5-4016-879b-dc7167639ad0,296670,G,H,2026-02-05,online
1d022fa6-2459-4955-aa57-5a0d0f1bbd4c,370070,G,H,2026-02-05,online
74e78d95-1aa3-46de-b0be-2e3748006b9b,171010,G,H,2026-02-05,online
56bd407e-6195-4e51-8fc4-3bdeaa25dcbe,370376,G,H,2026-02-05,online
04936fd8-43fc-4930-a8b2-1380ea73b09f,24970,G,H,2026-02-05,online
4b5c4fd2-e192-477d-b708-38b2f439b1a2,254909,G,H,2026-02-05,online
293f3960-8fa8-44e9-b913-9b56d5a9b3fe,492918,G,H,2026-02-05,online
bcfe73c2-3068-4cb1-a01a-faad7f19bc48,417599,G,H,2026-02-05,online
830d7ef0-e3a9-4d71-b6ac-7df18c741349,498611,G,H,2026-02-05,online
9c34a8e9-d5e8-4f1c-8404-730adf3fa2d8,65530,G,H,2026-02-05,online
0305242f-5047-4484-95a4-032fc427044b,373230,G,H,2026-02-05,online
0c367ab5-f0ac-454a-a368-5ac45216a989,25796,G,H,2026-02-05,online
08500203-a784-4597-9690-c126ded3111b,199901,G,H,2026-02-05,online
ac40943b-f125-4bb7-8a97-f05fec3a1f70,10713,G,H,2026-02-05,online
cf40fd25-8c18-4bf5-8835-08fecdf21dfb,204465,G,H,2026-02-05,online
ea521dc2-2e7c-4f4f-a154-047368ae2aab,399654,G,H,2026-02-05,online
c86c4523-0611-4093-9f41-1977ca2a1433,229190,G,H,2026-02-05,online
4360bbb9-5863-4b36-a402-adc0f77e0fb6,358227,L,W,2026-02-05,online
e159cb90-dac2-4b76-9bf0-fe6bface65ff,447276,L,W,2026-02-05,online
82ef0e96-4602-4b97-8366-586100d65944,484161,L,W,2026-02-05,online
9c0eeb09-3a34-4a7b-8dd9-98b2e84aebac,96711,L,W,2026-02-05,online
a3093983-aa22-46ee-811f-0fdae5c520c1,259696,L,W,2026-02-05,online
a4c9672b-bd6a-4e2e-977d-9d150321eb26,110219,L,W,2026-02-05,online
9fb16b13-d786-45fd-bfaa-40cfd665dec6,110571,L,W,2026-02-05,online
5b674065-24cd-46f6-b894-a19aee887b5a,331385,L,W,2026-02-05,online
0146ebdb-c467-4e8a-a6e2-cae7788cb487,377233,L,W,2026-02-05,online
2a794af4-afd3-46f1-9014-133fffe95041,359580,L,W,2026-02-05,online
b89759db-6981-45f6-b22d-5c55713cf1a2,265961,L,W,2026-02-05,online
4dc6e1a8-7fca-4acd-b300-190983d654bc,366240,L,W,2026-02-05,online
117fd7fe-fa37-4447-bf9b-2d77732406d0,144574,L,W,2026-02-05,online
c1103e14-1f7c-4b5a-a979-b9359b3621f5,372321,L,W,2026-02-05,online
33882985-d5eb-4261-adc9-8cb39fc826d0,57186,L,W,2026-02-05,online
4cd25ef4-beaf-455b-bf6b-541d34b297e4,479669,L,W,2026-02-05,online
6154cea9-e832-4781-b39a-8203254f1ce7,289375,L,W,2026-02-05,online
76a36e53-147a-461d-97b0-f081dbfa13b1,200515,L,W,2026-02-05,online
395238d7-55d9-48c3-a273-e89baa9ffe68,51406,L,W,2026-02-05,online
c4468f9a-60e5-4391-a19a-427750c59401,129836,L,W,2026-02-05,online
549cb48d-428e-4f5e-8a42-9b001fad19fc,48466,L,W,2026-02-05,online
39d79346-05f3-4dba-8516-5a9a8e6feae3,488821,L,W,2026-02-05,online
891caafd-91bf-4a8b-9c17-8558c01de6b4,100188,L,W,2026-02-05,online
aa3b3f2d-49e0-498f-ba30-d2dadbdec238,316147,L,W,2026-02-05,online
82eb9861-6423-40e9-8d33-d3708543dcd1,88743,L,W,2026-02-05,online
d9c4e557-104a-42a7-b1de-9d0513384e07,218250,L,W,2026-02-05,online
8ade9893-6664-461d-a825-cf2ec7a4201e,278709,L,W,2026-02-05,online
905119a2-c774-4d1c-8b72-3c5d770d5e0f,162273,L,W,2026-02-05,online
8f272266-28ea-4c47-ab5e-e4a9bbacbe9e,459581,L,W,2026-02-05,online
edc1a511-b29b-4ae0-915d-251c998e70e8,69287,L,W,2026-02-05,online
4f977007-ad4a-4b4f-adba-91d1366970db,39770,L,W,2026-02-05,online
90673fd7-e2fb-405f-b507-2c941a11e3cf,25251,L,W,2026-02-05,online
e1a68a1e-5fbb-4057-88b6-06d8ad51db64,11514,L,W,2026-02-05,online
3ab3a151-6435-401a-af79-a440337f9112,280330,L,W,2026-02-05,online
a7759c12-7866-41c4-b57d-c2cd61568304,418860,L,W,2026-02-05,online
12765108-4157-4761-9382-bb887c797228,460067,L,W,2026-02-05,online
bcd99f44-56c4-4b18-bdc1-9bc18561cbbe,352807,L,W,2026-02-05,online
3a0c6f77-17af-4cf3-82d9-557cc9b7e194,496079,L,W,2026-02-05,online
c3edb17f-c174-420f-bed6-b1c5fcecb448,247352,L,W,2026-02-05,online
df2a0fe4-5818-4f2e-b3f8-dbab094b165e,398525,L,W,2026-02-05,online
4d62a3be-674c-403c-a4c4-6761ab71c3c8,160353,L,W,2026-02-05,online
8d763e96-134d-4de0-96b2-f1654c979f1f,79170,L,W,2026-02-05,online
6e185cdd-1233-4c83-bf0a-3ee41f0e1799,434643,L,W,2026-02-05,online
256771ec-37e9-4a09-9141-fd79475d7acc,394847,L,W,2026-02-05,online
33be38ff-5937-4251-b38b-992dbacfb869,89752,L,W,2026-02-05,online
7131d8e4-d53f-433e-b962-e632469a5c70,211336,L,W,2026-02-05,online
308240eb-67c4-48f3-aff7-69d70cef0608,439186,L,W,2026-02-05,online
9ee8dfdd-9aeb-4237-bb02-419099586c45,480173,L,W,2026-02-05,online
f294f461-d781-4fad-a7cf-3ff021c82095,311699,L,W,2026-02-05,online
abb5a2b7-55d4-4648-98c6-cc229cb42df3,364534,L,W,2026-02-05,online
f1ec0275-0164-4fa2-bf12-c2375c83bd1a,415520,L,W,2026-02-05,online
eac4effa-8bab-42be-9528-c34975fb890c,156107,L,W,2026-02-05,online
cae121b4-2c2b-4614-b7e1-009f0d63f698,200615,L,W,2026-02-05,online
ff036e84-c303-42b7-99f1-3a028a73af57,153168,L,W,2026-02-05,online
1745dd09-0d6d-4a03-9ca8-9523a6dbc510,362506,L,W,2026-02-05,online
75e2b651-ab1c-4ae1-b40c-83fdfaeac377,439395,L,W,2026-02-05,online
1fe3b281-9fef-49c0-bf11-e2659975411f,37724,L,W,2026-02-05,online
bf3dfbbb-5bd6-401a-af49-647b0f379525,499965,L,W,2026-02-05,online
9e74f1cc-b4b4-4ee9-a113-5c6c18a4ba6f,497247,L,W,2026-02-05,online
05a330ee-dbf1-4046-a5a7-80781036e303,331096,L,W,2026-02-05,online
eee4b075-31ef-4438-9f46-6c8e4f3ca460,446424,L,W,2026-02-05,online
c2e8dc5c-3db6-4a19-aa36-818a02a013c8,189717,L,W,2026-02-05,online
15afab23-64e2-4489-a4ed-210fa48672c5,289677,L,W,2026-02-05,online
b611e478-6cb8-476f-8e9f-8a4c7dacf29b,241406,L,W,2026-02-05,online
4b9940c3-e80e-4bf4-827f-7c4d0c6bd914,201082,L,W,2026-02-05,online
10a34683-6bda-4afd-984f-1a21d4af56d5,410346,L,W,2026-02-05,online
d2969402-2613-472f-afd7-c6abbd7f3817,232042,L,W,2026-02-05,online
1cf5a2e5-d682-4921-9dc0-dc6188610240,300139,L,W,2026-02-05,online
a04546ee-d9bf-46d7-bea4-6b01d4f51e99,406490,L,W,2026-02-05,online
0d077cb3-ff48-452b-a296-66155446bdc9,281264,L,W,2026-02-05,online
1a66924c-f9e0-432b-befe-3149beccce5e,266759,A,W,2026-02-05,online
a53c929c-5bdd-45b7-af9e-5d5318244281,331893,A,W,2026-02-05,online
ea81ef3e-628b-4f43-ab22-44b95159b1f3,300861,A,W,2026-02-05,online
20be9c1a-b98c-42e4-8fbf-d3dfdcfe6c29,193273,A,W,2026-02-05,online
2b0b1207-6076-4fda-851f-e3a182434a11,457974,A,W,2026-02-05,online
41805e02-0c5d-4ef3-ac5b-e390f31336b1,358720,A,W,2026-02-05,online
57687b44-bd3c-424b-910b-0e616b74f9f1,475996,A,W,2026-02-05,online
04421740-fed7-48aa-9881-a88b3e42895f,92754,A,W,2026-02-05,online
2287357f-9f3b-4e28-9119-074abbc7a2a2,223928,A,W,2026-02-05,online
ed7df74a-3995-4ce2-bada-589482bc745a,379553,A,W,2026-02-05,online
a0b67fa4-1c1b-45ab-8c46-2f9b4cdd834e,73313,A,W,2026-02-05,online
fb617b14-f348-4026-8d6d-2f10cc56c253,62947,A,W,2026-02-05,online
947a423f-e417-4027-ab6e-8296ec14126b,334367,A,W,2026-02-05,online
910e7cb8-28cc-40ed-a369-d51d57e705b5,266775,A,W,2026-02-05,online
5b4f0eb2-e1dc-4842-b928-d34c6c8a5abc,294717,A,W,2026-02-05,online
6d99ede3-e83d-4b13-957c-61f3c4e22e22,295946,A,W,2026-02-05,online
0c601d89-823d-442f-90c0-c7a8045e9721,416235,A,W,2026-02-05,online
f608fcc7-7850-40f1-b17f-98039ef1b44c,332278,A,W,2026-02-05,online
0310e61e-7663-4ae0-b144-34733c772b53,380519,A,W,2026-02-05,online
c4692941-303e-4c00-97be-2c832b3fd4a5,462690,A,W,2026-02-05,online
48e60063-8df9-4d16-9cad-bc349c952fcb,401816,A,W,2026-02-05,online
8feddc19-06b0-4841-919e-3ab2d30fd30b,417273,A,W,2026-02-05,online
52bc0623-2317-4d14-b58f-aacdbfa3d240,162044,A,W,2026-02-05,online
b8065605-4986-4b0c-a660-226e2dd62024,338851,A,W,2026-02-05,online
6edeb2ed-a93d-46a0-9744-ff3da4bf44b1,406589,A,W,2026-02-05,online
15c08dc9-5c73-408d-9dce-aaff5fc4ed29,329070,A,W,2026-02-05,online
1524f330-8c14-4e47-9fc8-09f886e62301,100816,A,W,2026-02-05,online
f5bdf855-a582-45c6-bb59-d21a86172654,58486,A,W,2026-02-05,online
7b0bcf88-2615-4f34-bd12-332390127057,362802,A,W,2026-02-05,online
894bc00b-b521-45c7-ae78-ae23156e5ec6,350236,A,W,2026-02-05,online
98ae77b3-b6ec-4c11-8d4a-acbc83c3b9d7,496365,A,W,2026-02-05,online
3424dada-42c1-405f-9a06-02f629cb4567,484632,A,W,2026-02-05,online
48cb29fd-606a-49f0-bfd2-3967a1a606a5,20353,A,W,2026-02-05,online
17596f8c-e09c-4db2-996a-3b0fa951bedf,77625,A,W,2026-02-05,online
40c467ca-cd08-487d-84d9-9bd42c5dcc71,230096,A,W,2026-02-05,online
f5a28085-1c53-45ab-9578-0cc11777555b,271280,A,W,2026-02-05,online
2d4beb3d-fb9b-49f0-94e7-f654710a0093,421918,A,W,2026-02-05,online
fd7d6857-8149-4c88-ae2f-cfe863769cac,478128,A,W,2026-02-05,online
a8283bbf-7557-470f-bd7c-c16737745c09,120645,A,W,2026-02-05,online
c5b15d05-32d6-4ea5-9a85-1f10b6a9208d,499499,A,W,2026-02-05,online
2374db3d-9df4-41ee-97df-9f2a7ce10dc9,238828,A,W,2026-02-05,online
033a6e92-6ce1-4167-8ddb-f997db48ae94,309461,A,W,2026-02-05,online
169f6a80-d700-419b-b717-c815e9198418,486824,A,W,2026-02-05,online
4eed5fd1-32b2-40e7-9e1e-a164672189e3,353994,A,W,2026-02-05,online
aa9a776a-492b-4a44-82b7-c5ece41fc805,76298,A,W,2026-02-05,online
fbea0ca9-7608-4478-b721-49c7fa316c06,208727,A,W,2026-02-05,online
e878e574-4cb5-4c4e-bcb8-6e4901ea6e1c,335110,A,W,2026-02-05,online
b510abc1-5ed4-431c-aecf-2301aa9d3091,72959,A,W,2026-02-05,online
8d952146-59fa-470d-8d4a-94e3ceb10032,420739,A,W,2026-02-05,online
